Date,Course,Off,Name,Type,Class,Pattern,Rating_Band,Age_Band,Sex_Rest,Dist,Dist_Y,Dist_M,Dist_F,Going,Num,Pos,Ran,Draw,Btn,Ovr_Btn,Horse,SP,Dec,Age,Sex,Wgt,Lbs,HG,Time,Jockey,Trainer,OR,RPR,TS,Prize,Sire,Dam,Damsire,Owner,Comment
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,12,5,10,5,.5,5.5,Derry Boy (GB),7/2F,4.50,4,G,9-2,128,b,1:13.66,Richard Kingscote,David Evans,59,,,,Havana Gold (IRE),Steppe By Steppe (GB),Zamindar,Rob Emmanuelle Lynn Cullimore Partner,Taken down early - walked to post - midfield - ridden 3f out - kept on from 2f out - not pace to challenge
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,8,6,10,1,1,6.5,Red Bravo (IRE),5/1,6.00,4,G,9-2,128,,1:13.86,Barry McHugh,Mark Loughnane,59,,,,Acclamation (GB),Vision Of Peace (IRE),Invincible Spirit,Star Sports Bloodstock,Midfield - ridden 2f out - no impression from 1f out
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,1,7,10,6,3.5,10,Dubai Elegance (GB),7/1,8.00,6,M,9-3,129,,1:14.56,Lewis Edmunds,Derek Shaw,60,,,,Sepoy (AUS),Some Sunny Day (GB),Where Or When,Million Dreams Racing 1,Took keen hold - held up in rear - squeezed out soon after start - ridden over 2f out - made no impression
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,5,8,10,11,.5,10.5,Napping (GB),25/1,26.00,7,M,9-2,128,,1:14.66,George Wood,Amy Murphy,59,,,,Sleeping Indian (GB),Vax Rapide (GB),Sharpo,Eclipse Sports Racing Club,Chased leaders - ridden over 2f out - weakened from over 1f out
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,3,9,10,2,7,17.5,Showmethewayavrilo (GB),28/1,29.00,7,G,9-3,129,,1:16.06,Charlie Bennett,Malcolm Saunders,60,,,,Showcasing (GB),Avrilo (GB),Piccolo,Pat Hancock Eric Jones,Tracked leaders on inner - ridden over 2f out - soon weakened
2020-06-03,kempton-aw,5:40,Unibet Handicap,,Class 6,,0-60,4yo+,,6f,1320,1207,6f,Standard To Slow,10,10,10,3,11,28.5,Glamorous Crescent (GB),11/2,6.50,4,F,9-2,128,,1:18.26,Rossa Ryan,Christopher Mason,59,,,,Stimulation (IRE),Go Glamorous (IRE),Elnadim,Robert Nina Bailey,Midfield - ridden over 3f out - weakened from 2f out - eased inside final furlong (jockey said filly hung left-handed inside the final four furlongs and found nothing under pressure)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,3,1,12,3,0,0,Celestran (GB),11/4F,3.75,3,C,9-7,133,,2:3.16,Robert Havlin,John Gosden,82,,,4690.02,Dansili (GB),Starscope (GB),Selkirk,Cheveley Park Stud,Slowly into stride - towards rear of midfield - headway 3f out - ridden and led 2f out - ran on(op 3/1 tchd 7/2)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,1,2,12,1,1.5,1.5,Bodyline (IRE),16/1,17.00,3,C,9-7,133,,2:3.46,Luke Morris,Sir Mark Prescott Bt,82,,,1395.62,Australia (GB),Eurirs (FR),Indian Ridge,Tim Bunting   Osborne House Iv,In rear - nudged along 4f out - switched right and ridden over 2f out - stayed on(op 12/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,10,3,12,2,.75,2.25,Make It Rain (IRE),16/1,17.00,3,F,9-4,130,,2:3.61,Dane ONeill,Simon & Ed Crisford,79,,,697.45,Night Of Thunder (IRE),Badalona (GB),Cape Cross,Sheikh Marwan Al Maktoum,Dwelt start - travelled strongly - towards rear of midfield - going okay when not clear run over 2f out - short of room over 1f out - kept on but held final furlong(op 14/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,7,4,12,6,.75,3,Group One Power (GB),100/30,4.33,3,C,9-5,131,,2:3.76,Silvestre De Sousa,Andrew Balding,80,,,348.73,Lope De Vega (IRE),Lady Aquitaine (USA),El Prado,King Power Racing Co Ltd,Took keen hold - midfield - ridden 3f out - kept on but always held(op 5/2)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,2,5,12,9,0.3,3.25,HMS President (IRE),22/1,23.00,3,C,9-7,133,,2:3.81,Oisin Murphy,Eve Johnson Houghton,82,,,,Excelebration (IRE),Dance Hall Girl (IRE),Dansili,Hp Racing Hms President,Midfield - headway 3f out - close up when ridden over 2f out - weakened final furlong(op 16/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,4,6,12,12,.75,4,Union (IRE),10/1,11.00,3,C,9-6,132,,2:3.96,Jack Mitchell,Roger Varian,81,,,,New Approach (IRE),Shahnila (FR),Elusive City,Highclere Tbred Racing   Hannah Stodel,Held up in last - still plenty to do when ridden 3f out - headway when bit short of room 2f out - no extra final furlong(op 11/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,9,7,12,8,5.5,9.5,School Of Thought (GB),18/1,19.00,3,C,9-5,131,,2:5.06,P J McDonald,James Tate,80,,,,Sir Percy (GB),Lady Sylvia (GB),Haafhd,Saeed Manana,Prominent - ridden over 2f out - weakened over 1f out(op 14/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,11,8,12,10,4.25,13.75,Arthur's Court (IRE),33/1,34.00,3,G,9-3,129,,2:5.91,James Doyle,Hugo Palmer,78,,,,Camelot (GB),Logjam (IRE),Royal Academy,John Livock Nat Lacy Mrs M V Magnier,In rear - ridden and brief headway 3f out - soon weakened(tchd 40/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,8,9,12,11,.5,14.25,Lady Lynetta (IRE),40/1,41.00,3,F,9-5,131,,2:6.01,Shane Kelly,Richard Hughes,80,,,,Tamayuz (GB),Cristal Fashion (IRE),Jeremy,Khalifa Dasmal,Led - shaken up 3f out - headed 2f out - soon weakened(tchd 50/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,6,10,12,5,2.75,17,Zabeel Champion (GB),11/2,6.50,3,C,9-5,131,,2:6.56,Franny Norton,Mark Johnston,80,,,,Poets Voice (GB),Stars In Your Eyes (GB),Galileo,Jaber Abdullah,Prominent - ridden and weakened gradually from 3f out(op 6/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,5,11,12,7,1.25,18.25,Naizagai (GB),8/1,9.00,3,G,9-5,131,,2:6.81,David Egan,Roger Varian,80,,,,Dark Angel (IRE),Nazym (IRE),Galileo,Nurlan Bizakov,Raced freely - in touch with leaders - ridden over 3f out - soon weakened(op 12/1)
2020-06-03,yarmouth,12:45,Heed Your Hunch At Betway Handicap,,Class 4,,0-85,3yo,,1m2f,2223,2033,10f,Good To Firm,12,12,12,4,19,37.25,Goddess Of Fire (GB),80/1,81.00,3,F,8-9,121,,2:10.61,Darragh Keenan,John Ryan,73,,,,Toronado (IRE),Burnt Fingers (IRE),Kheleyf,M M Foulger,In touch with leaders - ridden and struggling over 3f out - tailed off(op 33/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,3,1,10,8,0,0,Dubious Affair (IRE),7/1,8.00,4,F,9-6,132,,3:5.91,Stevie Donohoe,Charlie Fellowes,74,,,3493.26,Frankel (GB),Dubian To (IRE),Sea The Stars,Mohamed Obaida,Midfield - going okay when switched right and shaken up over 2f out - soon ridden - ran on to lead inside final furlong(op 6/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,4,2,10,12,1.5,1.5,Johnny Kidd (GB),7/2F,4.50,4,G,9-6,132,,3:6.21,Oisin Murphy,Andrew Balding,74,,,1039.50,Australia (GB),Sabreon (GB),Caerleon,Chelsea Thoroughbreds Shakin All Over 1,Close up - going easily when led 3f out - ridden and hung left 2f out - hung right and bumped rival inside final furlong - soon headed - hung left final 110yds(tchd 4/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,2,3,10,2,1.25,2.75,Thaqaffa (IRE),40/1,41.00,7,G,9-7,133,,3:6.46,Martin Harley,Amy Murphy,75,,,519.48,Kodiac (GB),Incense (GB),Unfuwain,The Champagne Club,Took keen hold - midfield - going okay when not clear run 2f out - soon ridden - keeping on but held when bumped inside final furlong
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,12,4,10,7,2.25,5,Wadacre Galoubet (GB),10/1,11.00,4,G,9-0,126,,3:6.91,Franny Norton,Mark Johnston,68,,,259.74,Born To Sea (IRE),Glenreef (GB),Three Valleys,Wadacre Stud,Led - ridden and headed 3f out - soon outpaced but kept on
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,1,5,10,3,0.05,5,Affluence (IRE),14/1,15.00,5,G,9-8,134,p,3:6.92,Eoin Walsh,Martin Smith,76,,,,Thewayyouare (USA),Castalian Spring (IRE),Oasis Dream,The Affluence Partnership,Held up in rear - headway 3f out - ridden over 2f out - made no telling impression(op 16/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,9,6,10,9,2.25,7.25,Hope Is High (GB),17/2,9.50,7,M,9-2,128,,3:7.36,Silvestre De Sousa,John Berry,70,,,,Sir Percy (GB),Altitude (GB),Green Desert,Emma Berry John Berry,Towards rear - ridden 2f out - not pace to challenge(op 10/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,10,7,10,5,2.25,9.5,Casa Comigo (IRE),11/2,6.50,5,G,9-1,127,,3:7.81,James Doyle,John Best,69,,,,Cape Cross (IRE),Belanoiva (IRE),Motivator,Simon Malcolm,Prominent - found little when ridden over 2f out(op 4/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,7,8,10,10,2.25,11.75,Break The Rules (GB),22/1,23.00,4,F,9-3,129,,3:8.26,Jimmy Quinn,Martin Smith,71,,,,Aussie Rules (USA),Fairy Slipper (GB),Singspiel,Robert P Clarke And Partners,Always towards rear(op 28/1 tchd 33/1)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,11,9,10,11,2,13.75,Bartholomew J (IRE),4/1,5.00,6,G,9-4,130,,3:8.66,Jack Mitchell,Simon Pearce,72,,,,Fast Company (IRE),Mana (IRE),Motivator,Nigel Hanger Eric Jones Partners,Slowly into stride - always towards rear (jockey said gelding hung left-handed)(op 11/2)
2020-06-03,yarmouth,1:20,Betway Handicap,,Class 5,,0-75,4yo+,,1m6f,3097,2832,14f,Good To Firm,5,10,10,4,0.3,14,Bailarico (IRE),7/1,8.00,7,G,9-1,127,p,3:8.71,Thomas Greatrex,Warren Greatrex,72,,,,Dubawi (IRE),Baila Me (GER),Samum,Fitorfat Racing,Prominent - ridden and found little from over 2f out(op 13/2 tchd 11/2)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,6,1,10,7,0,0,The Lir Jet (IRE),9/2,5.50,2,C,9-2,128,,0:59.00,Silvestre De Sousa,Michael Bell,,,,4140.16,Prince Of Lir (IRE),Paper Dreams (IRE),Green Desert,Nick Bell,Made virtually all - hard pressed when ridden 2f out - went clear final furlong(op 5/1 tchd 4/1 and tchd 13/2)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,5,2,10,8,2.75,2.75,Steadman (IRE),20/1,21.00,2,C,9-2,128,,0:59.55,Daniel Tudhope,David OMeara,,,,1232,Elzaam (AUS),Coconut Kisses (GB),Bahamian Bounty,From The Front Racing,Pressed leader - ridden over 2f out - held when eased final strides - no match for winner(op 14/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,3,3,10,4,1.25,4,Nelson Gay (IRE),6/4F,2.50,2,C,9-3,129,,0:59.80,Shane Kelly,Richard Hughes,,,,615.68,Mehmas (IRE),Rublevka Star (USA),Elusive Quality,R Gander Partner,Dwelt start - tracked winner - going okay when not clear run 2f out - ridden over 1f out - kept on but always held(op 11/8)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,4,4,10,2,1.25,5.25,Enduring (GB),18/1,19.00,2,C,9-2,128,,1:0.05,Charles Bishop,Eve Johnson Houghton,,,,307.84,Coulsty (IRE),Yearbook (GB),Byron,Marc Middleton Heath,Pressed leader - ridden over 2f out - no extra final furlong(op 20/1 tchd 25/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,9,5,10,9,0.3,5.5,Ocean Star (IRE),7/2,4.50,2,F,8-11,123,,1:0.10,Hollie Doyle,Archie Watson,,,,,Adaay (IRE),Miss Wicklow (IRE),New Approach,Cooper Webb,Close up - ridden and outpaced 2f out - kept on final furlong(op 4/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,10,6,10,1,0.3,5.75,Julie Johnston (GB),10/1,11.00,2,F,8-10,122,,1:0.15,Franny Norton,Mark Johnston,,,,,Acclamation (GB),Jeanie Johnston (IRE),One Cool Cat,Carl Chapman,Close up - outpaced when shaken up 2f out - nudged out and kept on towards finish(op 7/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,2,7,10,3,2.25,8,Power On (IRE),50/1,51.00,2,C,9-4,130,,1:0.60,David Egan,Paul DArcy,,,,,Power (GB),Intermittent (GB),Cacique,Rowley Racing Partners,Slowly away - going okay and headway 3f out - ridden 2f out - weakened final furlong(op 40/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,1,8,10,10,5,13,Mehmo (IRE),40/1,41.00,2,G,9-5,131,p1,1:1.60,Luke Morris,Gay Kelleway,,,,,Mehmas (IRE),Baltic Belle (IRE),Redback,Winterbeck Stud T Bownes G Kelleway,Dwelt start - never better than mid-division(op 33/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,7,9,10,6,1.5,14.5,No School Today (IRE),18/1,19.00,2,F,8-13,125,,1:1.90,Tony Hamilton,Richard Fahey,,,,,Exceed And Excel (AUS),Sound The Alarm (GB),Compton Place,Run For Your Money,Struggling soon after start(op 12/1)
2020-06-03,yarmouth,1:55,British Stallion Studs EBF Novice Auction Stakes,,Class 5,,,2yo,,5f,1142,1044,5f,Good To Firm,8,10,10,5,8,22.5,Social Rebel (FR),20/1,21.00,2,F,8-9,121,,1:3.50,Cieren Fallon,George Baker,,,,,Shalaa (IRE),Social (GB),Dansili,Ftp Equine Holdings Ltd,Slowly away - always towards rear - eased final furlong(op 33/1 tchd 18/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,8,1,9,5,0,0,Ginger Max (GB),11/2,6.50,4,G,8-8,120,,1:21.47,Franny Norton,Richard Fahey,55,,,3493.26,Garswood (GB),Miss Bunter (GB),Bahamian Bounty,Withernsea Thoroughbred Ltd Partner,Dwelt start - in rear - shaken up 2f out - carried head high but steady headway 1f out - led towards finish - soon idled(op 13/2)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,7,2,9,7,.5,.5,Dutch Story (GB),7/2,4.50,4,G,9-3,129,p,1:21.57,Robert Havlin,Amanda Perrett,64,,,1039.50,Dutch Art (GB),Shamandar (FR),Exceed And Excel,Mr Mrs R Scott Mrs D Bevan,Close up - ridden 2f out - led 1f out - headed towards finish(op 5/2)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,2,3,9,9,0.3,.75,Full Intention (GB),9/4F,3.25,6,G,9-7,133,p,1:21.62,Jack Mitchell,Simon Pearce,68,,,519.48,Showcasing (GB),My Delirium (GB),Haafhd,Killarney Glen Lydia Pearce,Midfield - ridden over 2f out - kept on but just held(op 3/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,3,4,9,1,.5,1.25,Serenading (GB),14/1,15.00,4,F,9-7,133,,1:21.72,P J McDonald,James Fanshawe,68,,,259.74,Iffraaj (GB),Constant Dream (GB),Kheleyf,John E Rose Manor Farm Stud,In rear - ridden over 2f out - headway over 1f out - no extra towards finish(op 20/1 tchd 25/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,5,5,9,2,0.3,1.5,Atletico (IRE),5/1,6.00,8,G,9-6,132,,1:21.77,Ben Curtis,David Evans,67,,,,Kodiac (GB),Queenofthefairies (GB),Pivotal,K Mccabe P D Evans,Midfield - ridden 3f out - close up 1f out - no extra towards finish(op 7/2)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,6,6,9,6,2.5,4,Seprani (GB),12/1,13.00,6,M,9-3,129,,1:22.27,Gabriele Malune,Amy Murphy,67,,,,Sepoy (AUS),Kings Guest (IRE),Kings Best,Book 3 Partnership,Raced freely - led - headed 1f out - soon weakened(op 14/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,9,7,9,3,2.75,6.75,Quduraat (GB),80/1,81.00,4,F,7-13,111,h,1:22.82,Theodore Ladd,Michael Appleby,49,,,,Teofilo (IRE),Ejadah (IRE),Clodovil,Mrs B A Matthews,Dwelt start - raced in last - ridden and carried head awkwardly from 2f out - never dangerous (jockey said filly ran free early)(op 66/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,4,8,9,4,1,7.75,Sonnet Rose (IRE),8/1,9.00,6,M,9-4,130,tb,1:23.02,Cieren Fallon,Conrad Allen,68,,,,Poets Voice (GB),Arabian Pearl (IRE),Refuse To Bend,John C Davies,Midfield - ridden and close up over 2f out - weakened from over 1f out(op 9/1)
2020-06-03,yarmouth,2:30,Betway Live Casino Handicap,,Class 5,,0-68,4yo+,,7f,1543,1411,7f,Firm,1,9,9,8,7.5,15.25,Case Key (GB),50/1,51.00,7,G,9-8,134,,1:24.52,Jimmy Quinn,Michael Appleby,69,,,,Showcasing (GB),Fluttering Rose (GB),Compton Place,Terry Pryke,Prominent - ridden and weakened from over 2f out - eased towards finish(op 40/1)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,3,1,10,3,0,0,Mister Snowdon (GB),10/1,11.00,3,G,9-7,133,,1:21.32,Shane Kelly,Richard Hughes,,,,3493.26,Lethal Force (IRE),Welsh Cake (GB),Fantastic Light,M J Caddy,Took keen hold - close up - ridden 2f out - went second 1f out - led inside final furlong - cosily(op 13/2 tchd 11/2)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,2,2,10,9,.75,.75,Enemy (GB),1/2F,1.50,3,C,9-9,135,,1:21.47,Oisin Murphy,John Gosden,,,,1039.50,Muhaarar (GB),Prudenzia (IRE),Dansili,Qatar Racing Ltd Lady Oreilly,Chased leaders - going best when ridden over 1f out - soon outpaced - kept on and went second towards finish(tchd 4/11)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,4,3,10,5,0.1,.75,Additional (IRE),6/1,7.00,3,C,9-2,128,,1:21.49,Daniel Tudhope,Martyn Meade,,,,519.48,Night Of Thunder (IRE),Aris (IRE),Danroad,Aclaim Partners,Raced freely - chased leaders - ridden and led over 2f out - hung left 1f out - headed inside final furlong - lost second towards finish(tchd 11/2 and tchd 13/2)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,6,4,10,1,1.75,2.5,Brunel's Boy (GB),66/1,67.00,3,G,9-2,128,,1:21.82,Charles Bishop,Mick Channon,,,,259.74,Dutch Art (GB),Hot Secret (GB),Sakhees Secret,Rory Orourke,Soon led - ridden and headed over 2f out - no extra inside final furlong(op 25/1)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,10,5,10,6,0.3,3,Warning Shot (IRE),12/1,13.00,3,C,9-2,128,,1:21.92,Hector Crouch,Saeed bin Suroor,,,,,Exceed And Excel (AUS),Margravine (USA),Kings Best,Godolphin,Close up - ridden over 2f out - no impression inside final furlong(op 14/1)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,5,6,10,4,6,9,Blackcurantspangle (IRE),100/1,101.00,3,G,9-2,128,,1:23.12,Stevie Donohoe,Charlie Fellowes,,,,,Starspangledbanner (AUS),Run Of The Day (GB),Three Valleys,D R J King,Always towards rear - minor headway from over 2f out - never on terms(op 80/1 tchd 125/1)
2020-06-03,yarmouth,3:05,#betyourway At Betway Novice Stakes (Div I),,Class 5,,,3yo,,7f,1543,1411,7f,Firm,8,7,10,8,1.5,10.5,Cosa Orga (IRE),12/1,13.00,3,C,9-2,128,t1,1:23.42,James Doyle,William Haggas,,,,,Golden Horn (GB),New Morning (IRE),Sadlers Wells,Lois Day J L Day,Towards rear - ridden and weakened 2f out(op 28/1)
